11697 -0.01601 -0.03203 -0.03166 -0.03550 31.40738 -26.77504   -1927.29598 2771.03724
11698 -0.01572 -0.03145 -0.02852 -0.03818 31.21466 -26.49793   -2376.57279 3232.51220
11699 -0.01543 -0.03086 -0.02540 -0.04083 30.97700 -26.17468   -2822.12036 3689.20327
11700 -0.01514 -0.03028 -0.02230 -0.04344 30.69479 -25.80576   -3263.09425 4140.27448
11701 -0.01485 -0.02969 -0.01923 -0.04602 30.36848 -25.39173   -3698.66138 4584.90253
11702 -0.01455 -0.02910 -0.01620 -0.04856 29.99861 -24.93324   -4128.00292 5022.27935
11703 -0.01426 -0.02851 -0.01320 -0.05106 29.58581 -24.43102   -4550.31717 5451.61453
11704 -0.01396 -0.02792 -0.01024 -0.05350 29.13078 -23.88586   -4964.82210 5872.13761
11705 -0.01367 -0.02733 -0.00733 -0.05589 28.63430 -23.29864   -5370.75788 6283.10023
11706 -0.01337 -0.02674 -0.00446 -0.05822 28.09722 -22.67033   -5767.38905 6683.77808
11707 -0.01307 -0.02615 -0.00165 -0.06049 27.52048 -22.00195   -6154.00659 7073.47266
11708 -0.01278 -0.02556  0.00110 -0.06269 26.90508 -21.29461   -6529.92966 7451.51284
11709 -0.01248 -0.02496  0.00379 -0.06482 26.25209 -20.54946   -6894.50711 7817.25618
11710 -0.01218 -0.02436  0.00641 -0.06687 25.56264 -19.76773   -7247.11881 8170.09013
11711 -0.01188 -0.02377  0.00897 -0.06885 24.83793 -18.95072   -7587.17661 8509.43292
11712 -0.01158 -0.02317  0.01145 -0.07074 24.07921 -18.09978   -7914.12514 8834.73427
11713 -0.01129 -0.02257  0.01386 -0.07255 23.28779 -17.21630   -8227.44235 9145.47591
11714 -0.01099 -0.02197  0.01619 -0.07427 22.46505 -16.30176   -8526.63975 9441.17193
11715 -0.01069 -0.02137  0.01844 -0.07590 21.61239 -15.35764   -8811.26253 9721.36888
11716 -0.01038 -0.02077  0.02060 -0.07744 20.73126 -14.38550   -9080.88940 9985.64575
11717 -0.01008 -0.02017  0.02267 -0.07888 19.82317 -13.38694   -9335.13229 10233.61380
11718 -0.00978 -0.01956  0.02465 -0.08022 18.88966 -12.36358   -9573.63582 10464.91621
11719 -0.00948 -0.01896  0.02654 -0.08145 17.93229 -11.31708   -9796.07672 10679.22765
11720 -0.00918 -0.01836  0.02834 -0.08258 16.95269 -10.24916   -10002.16302 10876.25375
11721 -0.00888 -0.01775  0.03003 -0.08361 15.95247 -9.16154   -10191.63323 11055.73043
11722 -0.00857 -0.01714  0.03163 -0.08453 14.93331 -8.05596   -10364.25541 11217.42325
11723 -0.00827 -0.01654  0.03312 -0.08533 13.89688 -6.93422   -10519.82613 11361.12665
11724 -0.00797 -0.01593  0.03451 -0.08603 12.84490 -5.79811   -10658.16951 11486.66319
11725 -0.00766 -0.01532  0.03579 -0.08660 11.77908 -4.64944   -10779.13616 11593.88279
11726 -0.00736 -0.01471  0.03697 -0.08707 10.70117 -3.49005   -10882.60215 11682.66193
11727 -0.00705 -0.01411  0.03804 -0.08742  9.61291 -2.32179   -10968.46804 11752.90296
11728 -0.00675 -0.01350  0.03900 -0.08765  8.51606 -1.14650   -11036.65794 11804.53332
11729 -0.00644 -0.01289  0.03986 -0.08777  7.41240  0.03396   -11087.11859 11837.50497
11730 -0.00614 -0.01228  0.04060 -0.08776  6.30368  1.21771   -11119.81860 11851.79369
11731 -0.00583 -0.01166  0.04123 -0.08764  5.19170  2.40289   -11134.74769 11847.39864
11732 -0.00553 -0.01105  0.04175 -0.08740  4.07823  3.58763   -11131.91611 11824.34184
11733 -0.00522 -0.01044  0.04215 -0.08704  2.96504  4.77006   -11111.35410 11782.66784
11734 -0.00491 -0.00983  0.04245 -0.08656  1.85390  5.94833   -11073.11149 11722.44339
11735 -0.00461 -0.00921  0.04264 -0.08597  0.74659  7.12057   -11017.25740 11643.75728
11736 -0.00430 -0.00860  0.04271 -0.08526 -0.35514  8.28495   -10943.88011 11546.72020
11737 -0.00399 -0.00799  0.04268 -0.08443 -1.44952  9.43962   -10853.08694 11431.46472
11738 -0.00369 -0.00737  0.04253 -0.08349 -2.53483 10.58277   -10745.00436 11298.14536
11739 -0.00338 -0.00676  0.04228 -0.08243 -3.60933 11.71258   -10619.77809 11146.93871
11740 -0.00307 -0.00615  0.04192 -0.08126 -4.67131 12.82727   -10477.57345 10978.04365
11741 -0.00277 -0.00553  0.04145 -0.07997 -5.71907 13.92508   -10318.57561 10791.68161
11742 -0.00246 -0.00492  0.04088 -0.07858 -6.75093 15.00425   -10142.99012 10588.09694
11743 -0.00215 -0.00430  0.04020 -0.07708 -7.76523 16.06306   -9951.04334 10367.55722
11744 -0.00184 -0.00369  0.03943 -0.07547 -8.76033 17.09981   -9742.98307 10130.35374
11745 -0.00154 -0.00307  0.03855 -0.07376 -9.73463 18.11285   -9519.07912 9876.80186
11746 -0.00123 -0.00246  0.03758 -0.07195 -10.68654 19.10053   -9279.62393 9607.24152
11747 -0.00092 -0.00184  0.03651 -0.07004 -11.61450 20.06125   -9024.93326 9322.03763
11748 -0.00061 -0.00122  0.03535 -0.06804 -12.51699 20.99346   -8755.34679 9021.58046
11749 -0.00030 -0.00061  0.03409 -0.06594 -13.39253 21.89561   -8471.22872 8706.28609
11750  0.00000  0.00001  0.03275 -0.06375 -14.23965 22.76624   -8172.96839 8376.59664
11751  0.00031  0.00062  0.03133 -0.06147 -15.05695 23.60390   -7860.98073 8032.98059
11752  0.00062  0.00124  0.02983 -0.05911 -15.84304 24.40720   -7535.70668 7675.93292
11753  0.00093  0.00185  0.02824 -0.05667 -16.59661 25.17479   -7197.61357 7305.97520
11754  0.00124  0.00247  0.02658 -0.05415 -17.31638 25.90539   -6847.19527 6923.65552
11755  0.00154  0.00309  0.02485 -0.05156 -18.00110 26.59776   -6484.97227 6529.54838
11756  0.00185  0.00370  0.02305 -0.04890 -18.64959 27.25071   -6111.49164 6124.25433
11757  0.00216  0.00432  0.02118 -0.04618 -19.26074 27.86314   -5727.32677 5708.39957
11758  0.00247  0.00493  0.01926 -0.04339 -19.83347 28.43398   -5333.07697 5282.63531
11759  0.00277  0.00555  0.01727 -0.04055 -20.36678 28.96224   -4929.36688 4847.63703
11760  0.00308  0.00616  0.01524 -0.03765 -20.85972 29.44700   -4516.84571 4404.10355
11761  0.00339  0.00678  0.01315 -0.03471 -21.31140 29.88741   -4096.18628 3952.75592
11762  0.00369  0.00739  0.01102 -0.03172 -21.72102 30.28269   -3668.08381 3494.33611
11763  0.00400  0.00800  0.00885 -0.02869 -22.08783 30.63212   -3233.25466 3029.60566
11764  0.00431  0.00862  0.00664 -0.02563 -22.41116 30.93508   -2792.43471 2559.34401
11765  0.00462  0.00923  0.00440 -0.02253 -22.69040 31.19102   -2346.37772 2084.34674
11766  0.00492  0.00984  0.00213 -0.01941 -22.92504 31.39945   -1895.85340 1605.42374
11767  0.00523  0.01046 -0.00016 -0.01627 -23.11462 31.55999   -1441.64538 1123.39711
11768  0.00553  0.01107 -0.00247 -0.01312 -23.25879 31.67233   -984.54908 639.09906
11769  0.00584  0.01168 -0.00480 -0.00995 -23.35724 31.73624   -525.36938 153.36961
11770  0.00615  0.01229 -0.00714 -0.00678 -23.40978 31.75158   -64.91822 -332.94566
11771  0.00645  0.01290 -0.00948 -0.00360 -23.41627 31.71829   395.98783 -818.99807
11772  0.00676  0.01351 -0.01182 -0.00043 -23.37667 31.63639   856.53011 -1303.93824
11773  0.00706  0.01412 -0.01416  0.00273 -23.29102 31.50599   1315.89041 -1786.91854
11774  0.00736  0.01473 -0.01648  0.00588 -23.15943 31.32730   1773.25355 -2267.09555
11775  0.00767  0.01534 -0.01880  0.00902 -22.98210 31.10059   2227.80984 -2743.63246
11776  0.00797  0.01595 -0.02110  0.01213 -22.75932 30.82623   2678.75761 -3215.70144
11777  0.00828  0.01655 -0.02337  0.01521 -22.49145 30.50466   3125.30560 -3682.48598
11778  0.00858  0.01716 -0.02562  0.01826 -22.17892 30.13641   3566.67524 -4143.18304
11779  0.00888  0.01777 -0.02784  0.02127 -21.82225 29.72209   4002.10287 -4597.00520
11780  0.00919  0.01837 -0.03002  0.02425 -21.42204 29.26239   4430.84175 -5043.18262
11781  0.00949  0.01898 -0.03217  0.02717 -20.97896 28.75807   4852.16399 -5480.96487
11782  0.00979  0.01958 -0.03426  0.03005 -20.49374 28.20998   5265.36225 -5909.62263
11783  0.01009  0.02018 -0.03631  0.03287 -19.96720 27.61901   5669.75128 -6328.44920
11784  0.01039  0.02078 -0.03831  0.03563 -19.40023 26.98617   6064.66927 -6736.76183
11785  0.01069  0.02139 -0.04025  0.03833 -18.79376 26.31249   6449.47898 -7133.90292
11786  0.01099  0.02199 -0.04213  0.04096 -18.14881 25.59910   6823.56874 -7519.24100
11787  0.01129  0.02259 -0.04394  0.04352 -17.46646 24.84718   7186.35316 -7892.17154
11788  0.01159  0.02318 -0.04569  0.04601 -16.74782 24.05796   7537.27369 -8252.11758
11789  0.01189  0.02378 -0.04737  0.04841 -15.99409 23.23275   7875.79899 -8598.53022
11790  0.01219  0.02438 -0.04897  0.05074 -15.20651 22.37290   8201.42509 -8930.88887
11791  0.01249  0.02498 -0.05049  0.05297 -14.38637 21.47981   8513.67544 -9248.70145
11792  0.01278  0.02557 -0.05192  0.05512 -13.53500 20.55494   8812.10073 -9551.50436
11793  0.01308  0.02616 -0.05328  0.05718 -12.65379 19.59979   9096.27857 -9838.86233
11794  0.01338  0.02676 -0.05454  0.05914 -11.74417 18.61590   9365.81315 -10110.36823
11795  0.01367  0.02735 -0.05572  0.06100 -10.80758 17.60486   9620.33461 -10365.64264
11796  0.01397  0.02794 -0.05680  0.06276 -9.84555 16.56830   9859.49848 -10604.33348
11797  0.01426  0.02853 -0.05778  0.06441 -8.85960 15.50787   10082.98496 -10826.11546
11798  0.01456  0.02912 -0.05867  0.06597 -7.85130 14.42526   10290.49820 -11030.68951
11799  0.01485  0.02970 -0.05945  0.06741 -6.82225 13.32219   10481.76547 -11217.78221
11800  0.01515  0.03029 -0.06014  0.06874 -5.77408 12.20041   10656.53640 -11387.14514
11801  0.01544  0.03088 -0.06071  0.06996 -4.70842 11.06169   10814.58217 -11538.55428
11802  0.01573  0.03146 -0.06118  0.07107 -3.62696  9.90784   10955.69478 -11671.80934
11803  0.01602  0.03204 -0.06155  0.07206 -2.53139  8.74066   11079.68627 -11786.73323
11804  0.01631  0.03262 -0.06180  0.07293 -1.42343  7.56198   11186.38809 -11883.17149
11805  0.01660  0.03320 -0.06194  0.07369 -0.30479  6.37367   11275.65049 -11960.99175
11806  0.01689  0.03378 -0.06197  0.07432  0.82278  5.17757   11347.34202 -12020.08337
11807  0.01718  0.03436 -0.06189  0.07484  1.95751  3.97556   11401.34911 -12060.35702
11808  0.01747  0.03494 -0.06170  0.07524  3.09765  2.76952   11437.57578 -12081.74442
11809  0.01776  0.03551 -0.06139  0.07552  4.24140  1.56135   11455.94346 -12084.19818
11810  0.01804  0.03608 -0.06096  0.07567  5.38700  0.35293   11456.39090 -12067.69168
11811  0.01833  0.03666 -0.06042  0.07571  6.53264 -0.85384   11438.87433 -12032.21913
11812  0.01861  0.03723 -0.05977  0.07562  7.67653 -2.05706   11403.36757 -11977.79563
11813  0.01890  0.03779 -0.05900  0.07542  8.81686 -3.25484   11349.86246 -11904.45746
11814  0.01918  0.03836 -0.05812  0.07509  9.95185 -4.44529   11278.36930 -11812.26238
11815  0.01946  0.03893 -0.05713  0.07465 11.07969 -5.62651   11188.91749 -11701.29007
11816  0.01975  0.03949 -0.05602  0.07408 12.19858 -6.79664   11081.55625 -11571.64266
11817  0.02003  0.04005 -0.05480  0.07341 13.30673 -7.95381   10956.35551 -11423.44537
11818  0.02031  0.04062 -0.05347  0.07261 14.40237 -9.09615   10813.40687 -11256.84722
11819  0.02059  0.04118 -0.05203  0.07170 15.48371 -10.22184   10652.82466 -11072.02179
11820  0.02087  0.04173 -0.05048  0.07068 16.54899 -11.32904   10474.74712 -10869.16808
11821  0.02114  0.04229 -0.04882  0.06955 17.59647 -12.41596   10279.33762 -10648.51141
11822  0.02142  0.04284 -0.04706  0.06830 18.62440 -13.48081   10066.78591 -10410.30434
11823  0.02170  0.04340 -0.04520  0.06696 19.63108 -14.52184   9837.30944 -10154.82760
11824  0.02197  0.04395 -0.04324  0.06550 20.61481 -15.53732   9591.15466 -9882.39104
11825  0.02225  0.04450 -0.04118  0.06395 21.57392 -16.52556   9328.59831 -9593.33455
11826  0.02252  0.04505 -0.03902  0.06230 22.50678 -17.48489   9049.94867 -9288.02893
11827  0.02280  0.04559 -0.03677  0.06055 23.41178 -18.41369   8755.54673 -8966.87666
11828  0.02307  0.04614 -0.03443  0.05871 24.28733 -19.31038   8445.76726 -8630.31268
11829  0.02334  0.04668 -0.03200  0.05678 25.13191 -20.17341   8121.01979 -8278.80496
11830  0.02361  0.04722 -0.02949  0.05476 25.94401 -21.00129   7781.74942 -7912.85500
11831  0.02388  0.04776 -0.02689  0.05266 26.72219 -21.79258   7428.43739 -7532.99814
11832  0.02415  0.04829 -0.02422  0.05048 27.46503 -22.54588   7061.60160 -7139.80371
11833  0.02441  0.04883 -0.02147  0.04822 28.17119 -23.25986   6681.79672 -6733.87499
11834  0.02468  0.04936 -0.01866  0.04590 28.83937 -23.93325   6289.61421 -6315.84898
11835  0.02495  0.04989 -0.01577  0.04351 29.46833 -24.56483   5885.68196 -5886.39590
11836  0.02521  0.05042 -0.01282  0.04105 30.05690 -25.15347   5470.66372 -5446.21845
11837  0.02547  0.05095 -0.00982  0.03853 30.60397 -25.69809   5045.25820 -4996.05089
11838  0.02574  0.05147 -0.00676  0.03596 31.10849 -26.19770   4610.19786 -4536.65780
11839  0.02600  0.05200 -0.00365  0.03334 31.56951 -26.65136   4166.24743 -4068.83260
11840  0.02626  0.05252 -0.00049  0.03068 31.98614 -27.05825   3714.20210 -3593.39580
11841  0.02652  0.05304  0.00271  0.02797 32.35756 -27.41759   3254.88541 -3111.19308
11842  0.02678  0.05355  0.00594  0.02523 32.68305 -27.72871   2789.14686 -2623.09298
11843  0.02703  0.05407  0.00921  0.02246 32.96196 -27.99102   2317.85922 -2129.98451
11844  0.02729  0.05458  0.01251  0.01966 33.19375 -28.20401   1841.91569 -1632.77450
11845  0.02755  0.05509  0.01583  0.01684 33.37794 -28.36729   1362.22667 -1132.38470
11846  0.02780  0.05560  0.01917  0.01400 33.51416 -28.48053   879.71648 -629.74882
11847  0.02805  0.05610  0.02252  0.01115 33.60213 -28.54351   395.31986 -125.80936
11848  0.02830  0.05661  0.02588  0.00830 33.64167 -28.55609   -90.02165 378.48562
11849  0.02855  0.05711  0.02924  0.00544 33.63266 -28.51824   -575.36342 882.18581
11850  0.02880  0.05761  0.03260  0.00259 33.57513 -28.43002   -1059.76149 1384.34205
11851  0.02905  0.05811  0.03596 -0.00025 33.46915 -28.29159   -1542.27629 1884.00963
11852  0.02930  0.05860  0.03931 -0.00308 33.31492 -28.10318   -2021.97635 2380.25166
11853  0.02955  0.05909  0.04264 -0.00589 33.11273 -27.86516   -2497.94196 2872.14230
11854  0.02979  0.05958  0.04595 -0.00868 32.86293 -27.57794   -2969.26863 3358.76992
11855  0.03004  0.06007  0.04924 -0.01143 32.56600 -27.24207   -3435.07048 3839.24015
11856  0.03028  0.06056  0.05249 -0.01416 32.22250 -26.85814   -3894.48334 4312.67870
11857  0.03052  0.06104  0.05572 -0.01684 31.83305 -26.42688   -4346.66773 4778.23409
11858  0.03076  0.06152  0.05890 -0.01949 31.39838 -25.94905   -4790.81148 5235.08006
11859  0.03100  0.06200  0.06204 -0.02208 30.91930 -25.42554   -5226.13217 5682.41787
11860  0.03124  0.06247  0.06513 -0.02462 30.39669 -24.85730   -5651.87919 6119.47824
11861  0.03147  0.06295  0.06817 -0.02711 29.83150 -24.24535   -6067.33560 6545.52312
11862  0.03171  0.06342  0.07115 -0.02953 29.22477 -23.59080   -6471.81955 6959.84718
11863  0.03194  0.06389  0.07408 -0.03189 28.57758 -22.89482   -6864.68549 7361.77899
11864  0.03218  0.06435  0.07694 -0.03418 27.89112 -22.15864   -7245.32501 7750.68198
11865  0.03241  0.06481  0.07972 -0.03640 27.16658 -21.38357   -7613.16739 8125.95517
11866  0.03264  0.06527  0.08244 -0.03854 26.40527 -20.57098   -7967.67987 8487.03354
11867  0.03287  0.06573  0.08508 -0.04059 25.60850 -19.72227   -8308.36759 8833.38832
11868  0.03309  0.06619  0.08764 -0.04257 24.77766 -18.83893   -8634.77331 9164.52687
11869  0.03332  0.06664  0.09012 -0.04445 23.91418 -17.92248   -8946.47688 9479.99256
11870  0.03355  0.06709  0.09251 -0.04624 23.01954 -16.97448   -9243.09447 9779.36426
11871  0.03377  0.06754  0.09481 -0.04794 22.09523 -15.99655   -9524.27765 10062.25581
11872  0.03399  0.06798  0.09702 -0.04954 21.14280 -14.99032   -9789.71223 10328.31525
11873  0.03421  0.06843  0.09914 -0.05104 20.16383 -13.95749   -10039.11702 10577.22400
11874  0.03443  0.06887  0.10115 -0.05243 19.15992 -12.89977   -10272.24246 10808.69587
11875  0.03465  0.06930  0.10307 -0.05372 18.13269 -11.81890   -10488.86917 11022.47600
11876  0.03487  0.06974  0.10488 -0.05491 17.08381 -10.71665   -10688.80639 11218.33982
11877  0.03508  0.07017  0.10659 -0.05598 16.01492 -9.59481   -10871.89046 11396.09182
11878  0.03530  0.07060  0.10819 -0.05694 14.92774 -8.45521   -11037.98321 11555.56445
11879  0.03551  0.07102  0.10969 -0.05778 13.82394 -7.29965   -11186.97047 11696.61695
11880  0.03572  0.07144  0.11107 -0.05851 12.70524 -6.12999   -11318.76048 11819.13416
11881  0.03593  0.07186  0.11234 -0.05913 11.57336 -4.94807   -11433.28246 11923.02547
11882  0.03614  0.07228  0.11350 -0.05962 10.43004 -3.75577   -11530.48521 12008.22371
11883  0.03635  0.07270  0.11454 -0.06000  9.27699 -2.55495   -11610.33578 12074.68416
11884  0.03655  0.07311  0.11547 -0.06025  8.11595 -1.34748   -11672.81829 12122.38365
11885  0.03676  0.07352  0.11628 -0.06039  6.94867 -0.13524   -11717.93283 12151.31963
11886  0.03696  0.07392  0.11697 -0.06040  5.77688  1.07989   -11745.69444 12161.50951
11887  0.03716  0.07432  0.11755 -0.06029  4.60231  2.29604   -11756.13234 12152.98993
11888  0.03736  0.07472  0.11801 -0.06006  3.42670  3.51134   -11749.28918 12125.81620
11889  0.03756  0.07512  0.11835 -0.05971  2.25177  4.72392   -11725.22051 12080.06190
11890  0.03776  0.07552  0.11858 -0.05924  1.07925  5.93193   -11683.99432 12015.81845
11891  0.03795  0.07591  0.11869 -0.05865 -0.08915  7.13351   -11625.69083 11933.19494
11892  0.03815  0.07629  0.11868 -0.05793 -1.25172  8.32683   -11550.40229 11832.31795
11893  0.03834  0.07668  0.11855 -0.05710 -2.40676  9.51006   -11458.23307 11713.33153
11894  0.03853  0.07706  0.11831 -0.05615 -3.55259 10.68139   -11349.29978 11576.39726
11895  0.03872  0.07744  0.11796 -0.05508 -4.68752 11.83903   -11223.73159 11421.69444
11896  0.03891  0.07782  0.11749 -0.05390 -5.80989 12.98120   -11081.67062 11249.42034
11897  0.03909  0.07819  0.11691 -0.05260 -6.91806 14.10614   -10923.27249 11059.79051
11898  0.03928  0.07856  0.11622 -0.05119 -8.01038 15.21212   -10748.70701 10853.03922
11899  0.03946  0.07892  0.11541 -0.04967 -9.08526 16.29743   -10558.15890 10629.41997
11900  0.03964  0.07929  0.11451 -0.04804 -10.14107 17.36037   -10351.82861 10389.20596
11901  0.03982  0.07965  0.11349 -0.04630 -11.17625 18.39929   -10129.93333 10132.69072
11902  0.04000  0.08001  0.11237 -0.04446 -12.18925 19.41256   -9892.70788 9860.18874
11903  0.04018  0.08036  0.11115 -0.04252 -13.17852 20.39858   -9640.40576 9572.03608
11904  0.04036  0.08071  0.10984 -0.04048 -14.14256 21.35578   -9373.30026 9268.59099
11905  0.04053  0.08106  0.10842 -0.03834 -15.07989 22.28264   -9091.68546 8950.23462
11906  0.04070  0.08140  0.10691 -0.03612 -15.98906 23.17766   -8795.87734 8617.37157
11907  0.04087  0.08174  0.10532 -0.03380 -16.86864 24.03940   -8486.21480 8270.43049
11908  0.04104  0.08208  0.10363 -0.03139 -17.71727 24.86644   -8163.06068 7909.86462
11909  0.04121  0.08242  0.10186 -0.02891 -18.53357 25.65743   -7826.80266 7536.15221
11910  0.04137  0.08275  0.10000 -0.02634 -19.31625 26.41105   -7477.85411 7149.79694
11911  0.04154  0.08308  0.09807 -0.02370 -20.06404 27.12603   -7116.65490 6751.32812
11912  0.04170  0.08340  0.09607 -0.02099 -20.77570 27.80116   -6743.67192 6341.30095
11913  0.04186  0.08372  0.09399 -0.01821 -21.45007 28.43529   -6359.39965 5920.29644
11914  0.04202  0.08404  0.09184 -0.01537 -22.08601 29.02732   -5964.36046 5488.92138
11915  0.04218  0.08436  0.08963 -0.01246 -22.68245 29.57621   -5559.10472 5047.80805
11916  0.04233  0.08467  0.08737 -0.00950 -23.23836 30.08099   -5144.21082 4597.61378
11917  0.04249  0.08498  0.08504 -0.00650 -23.75278 30.54075   -4720.28489 4139.02035
11918  0.04264  0.08528  0.08267 -0.00344 -24.22481 30.95465   -4287.96038 3672.73325
11919  0.04279  0.08558  0.08024 -0.00035 -24.65360 31.32193   -3847.89735 3199.48067
11920  0.04294  0.08588  0.07778  0.00279 -25.03839 31.64188   -3400.78160 2720.01239
11921  0.04309  0.08618  0.07528  0.00595 -25.37847 31.91388   -2947.32355 2235.09843
11922  0.04323  0.08647  0.07274  0.00914 -25.67320 32.13739   -2488.25686 1745.52757
11923  0.04338  0.08676  0.07017  0.01235 -25.92203 32.31194   -2024.33693 1252.10564
11924  0.04352  0.08704  0.06758  0.01559 -26.12446 32.43715   -1556.33907 755.65367
11925  0.04366  0.08732  0.06497  0.01883 -26.28010 32.51272   -1085.05651 257.00590
11926  0.04380  0.08760  0.06234  0.02208 -26.38860 32.53842   -611.29831 -242.99235
11927  0.04394  0.08787  0.05970  0.02533 -26.44973 32.51412   -135.88697 -743.48701
11928  0.04407  0.08815  0.05705  0.02859 -26.46332 32.43977   340.34405 -1243.61754
11929  0.04421  0.08841  0.05441  0.03183 -26.42929 32.31541   816.55288 -1742.51949
11930  0.04434  0.08868  0.05176  0.03506 -26.34763 32.14116   1291.89197 -2239.32693
11931  0.04447  0.08894  0.04913  0.03828 -26.21844 31.91722   1765.51086 -2733.17508
11932  0.04460  0.08919  0.04651  0.04147 -26.04189 31.64390   2236.55896 -3223.20286
11933  0.04472  0.08945  0.04390  0.04463 -25.81823 31.32158   2704.18842 -3708.55543
11934  0.04485  0.08970  0.04132  0.04776 -25.54782 30.95073   3167.55686 -4188.38679
11935  0.04497  0.08994  0.03877  0.05086 -25.23106 30.53189   3625.83022 -4661.86217
11936  0.04509  0.09019  0.03624  0.05391 -24.86848 30.06570   4078.18537 -5128.16050
11937  0.04521  0.09042  0.03376  0.05692 -24.46066 29.55289   4523.81272 -5586.47664
11938  0.04533  0.09066  0.03131  0.05987 -24.00828 28.99424   4961.91867 -6036.02360
11939  0.04545  0.09089  0.02891  0.06277 -23.51209 28.39064   5391.72793 -6476.03450
11940  0.04556  0.09112  0.02656  0.06561 -22.97291 27.74303   5812.48565 -6905.76450
11941  0.04567  0.09135  0.02426  0.06839 -22.39166 27.05246   6223.45936 -7324.49245
11942  0.04578  0.09157  0.02202  0.07109 -21.76932 26.32001   6623.94074 -7731.52244
11943  0.04589  0.09178  0.01985  0.07372 -21.10692 25.54686   7013.24713 -8126.18510
11944  0.04600  0.09200  0.01774  0.07628 -20.40560 24.73424   7390.72290 -8507.83875
11945  0.04610  0.09221  0.01569  0.07875 -19.66653 23.88345   7755.74052 -8875.87034
11946  0.04621  0.09242  0.01373  0.08114 -18.89095 22.99587   8107.70144 -9229.69621
11947  0.04631  0.09262  0.01184  0.08344 -18.08018 22.07290   8446.03678 -9568.76262
11948  0.04641  0.09282  0.01003  0.08565 -17.23558 21.11602   8770.20781 -9892.54618
11949  0.04651  0.09301  0.00831  0.08776 -16.35856 20.12677   9079.70615 -10200.55403
11950  0.04660  0.09321  0.00667  0.08977 -15.45059 19.10671   9374.05391 -10492.32392
11951  0.04670  0.09339  0.00513  0.09168 -14.51318 18.05748   9652.80357 -10767.42410
11952  0.04679  0.09358  0.00368  0.09349 -13.54790 16.98074   9915.53776 -11025.45311
11953  0.04688  0.09376  0.00232  0.09519 -12.55635 15.87819   10161.86886 -11266.03947
11954  0.04697  0.09394  0.00106  0.09677 -11.54016 14.75159   10391.43854 -11488.84123
11955  0.04706  0.09411 -0.00009  0.09825 -10.50102 13.60270   10603.91718 -11693.54550
11956  0.04714  0.09428 -0.00114  0.09961 -9.44063 12.43335   10799.00320 -11879.86789
11957  0.04722  0.09445 -0.00208  0.10085 -8.36073 11.24536   10976.42243 -12047.55188
11958  0.04730  0.09461 -0.00292  0.10198 -7.26308 10.04061   11135.92732 -12196.36828
11959  0.04738  0.09477 -0.00365  0.10298 -6.14949  8.82097   11277.29631 -12326.11458
11960  0.04746  0.09492 -0.00426  0.10386 -5.02176  7.58836   11400.33305 -12436.61432
11961  0.04754  0.09507 -0.00476  0.10462 -3.88173  6.34470   11504.86579 -12527.71663
11962  0.04761  0.09522 -0.00515  0.10526 -2.73124  5.09193   11590.74679 -12599.29560
11963  0.04768  0.09537 -0.00542  0.10577 -1.57217  3.83200   11657.85172 -12651.24990
11964  0.04775  0.09551 -0.00558  0.10615 -0.40638  2.56687   11706.07927 -12683.50237
11965  0.04782  0.09564 -0.00562  0.10641  0.76423  1.29852   11735.35078 -12695.99976
11966  0.04789  0.09577 -0.00555  0.10654  1.93776  0.02892   11745.61001 -12688.71246
11967  0.04795  0.09590 -0.00535  0.10654  3.11232 -1.23995   11736.82299 -12661.63443
11968  0.04801  0.09603 -0.00504  0.10641  4.28601 -2.50611   11708.97804 -12614.78321
11969  0.04807  0.09615 -0.00461  0.10616  5.45690 -3.76759   11662.08590 -12548.19995
11970  0.04813  0.09627 -0.00407  0.10579  6.62311 -5.02241   11596.17993 -12461.94970
11971  0.04819  0.09638 -0.00340  0.10528  7.78273 -6.26861   11511.31654 -12356.12162
11972  0.04824  0.09649 -0.00263  0.10466  8.93386 -7.50422   11407.57563 -12230.82945
11973  0.04830  0.09659 -0.00173  0.10391 10.07462 -8.72730   11285.06121 -12086.21193
11974  0.04835  0.09670 -0.00073  0.10303 11.20312 -9.93592   11143.90209 -11922.43342
11975  0.04840  0.09679  0.00040  0.10204 12.31751 -11.12817   10984.25268 -11739.68454
11976  0.04844  0.09689  0.00163  0.10093 13.41594 -12.30214   10806.29383 -11538.18283
11977  0.04849  0.09698  0.00297  0.09970 14.49657 -13.45595   10610.23377 -11318.17349
11978  0.04853  0.09707  0.00442  0.09835 15.55759 -14.58777   10396.30902 -11079.93021
11979  0.04857  0.09715  0.00597  0.09689 16.59722 -15.69576   10164.78543 -10823.75585
11980  0.04861  0.09723  0.00763  0.09532 17.61370 -16.77814   9915.95906 -10549.98330
11981  0.04865  0.09730  0.00940  0.09365 18.60530 -17.83314   9650.15719 -10258.97615
11982  0.04869  0.09737  0.01126  0.09186 19.57031 -18.85904   9367.73915 -9951.12941
11983  0.04872  0.09744  0.01321  0.08998 20.50709 -19.85415   9069.09713 -9626.87008
11984  0.04875  0.09751  0.01526  0.08799 21.41400 -20.81684   8754.65688 -9286.65773
11985  0.04878  0.09757  0.01740  0.08591 22.28946 -21.74550   8424.87827 -8930.98483
11986  0.04881  0.09762  0.01963  0.08374 23.13195 -22.63860   8080.25569 -8560.37709
11987  0.04884  0.09767  0.02195  0.08147 23.93998 -23.49464   7721.31828 -8175.39348
